#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
4487000,8974.000000910744,-80513.78825301019,305.47710441118204,0.9934363704724392
4487500,8975.000000910948,-80963.07993019215,314.2613734106286,0.9941912016393856
4488000,8976.000000911152,-80409.46106770146,304.75844449129414,0.991855479782373
4488500,8977.000000911356,-80435.47406940733,309.43810549323837,1.0007196058728531
4489000,8978.00000091156,-80596.26268641406,315.30781374477175,1.0011360275573895
4489500,8979.000000911763,-80083.98828119907,312.7526636461776,0.9831169606693776
4490000,8980.000000911967,-80350.21887027717,313.4230108026867,0.9883004087037989
4490500,8981.00000091217,-80302.6130605411,308.66570644949206,0.9798993613790347
4491000,8982.000000912374,-80444.17358059197,317.56679349183065,0.9886999348737565
4491500,8983.000000912578,-80174.22547861823,314.3754278424213,0.9824177585594317
4492000,8984.000000912782,-80668.11304528551,313.67254269537773,0.9899404361351395
4492500,8985.000000912985,-80336.21161681722,303.20561781097285,0.9925672778181052
4493000,8986.000000913189,-80775.09211842471,317.026618469803,0.9870211021604427
4493500,8987.000000913393,-80726.19590761058,307.7318479660449,0.9921581113166591
4494000,8988.000000913597,-80959.79760995886,314.714343390449,0.9976897893205218
4494500,8989.0000009138,-81029.31835614739,310.9201877638856,0.9948069356814909
4495000,8990.000000914004,-80845.07508209761,308.039113106665,0.9958149713870768
4495500,8991.000000914208,-81089.78330257488,304.84683970178503,0.9834563783827625
4496000,8992.000000914411,-80575.09304693475,305.2602718877757,0.9866965811121087
4496500,8993.000000914615,-81108.0908386996,308.7562802731123,0.9889660880046216
4497000,8994.000000914819,-81274.72454613628,309.62219830267236,0.9932641230350538
4497500,8995.000000915023,-80629.82564960566,311.368437415259,0.9871069911573519
4498000,8996.000000915226,-80758.72703467804,315.08860088479804,1.003049119235678
4498500,8997.00000091543,-80794.97477537428,309.9237344976559,0.9878279684594179
4499000,8998.000000915634,-80580.0911175512,309.16890556535134,0.991614889873759
4499500,8999.000000915838,-80546.1140948477,302.52585016991344,0.9856271008879035
4500000,9000.000000916041,-80889.75845202716,309.9090490313763,0.9803089166948744
4500500,9001.000000916245,-80804.43209539686,315.31715353994684,0.9843115061960972
4501000,9002.000000916449,-80536.2068530884,307.13101470623855,0.9834889398531148
4501500,9003.000000916652,-80419.68063707877,311.45856744731594,0.9907543646700361
4502000,9004.000000916856,-80773.30337155092,315.5036872029795,0.9929186664135805
4502500,9005.00000091706,-81153.61990078993,312.05522503195755,0.9875756143971264
4503000,9006.000000917264,-80966.93617336132,308.48714086225664,0.9872171357968876
4503500,9007.000000917467,-81098.12045052822,305.9311233528795,0.9883274463114666
4504000,9008.000000917671,-81140.16805490461,304.91843134989824,0.9955463817953307
4504500,9009.000000917875,-80825.95519341691,311.40511073627056,0.9908980905830963
4505000,9010.000000918079,-80950.44183753914,314.16222634089723,1.0030667351233964
4505500,9011.000000918282,-80984.15424875321,311.0452361230442,0.99144630590547
4506000,9012.000000918486,-81101.38600471296,302.7522847289642,0.9916208475015059
4506500,9013.00000091869,-80794.04425335856,304.34543592452314,0.9810915736857608
4507000,9014.000000918893,-80576.96440703835,306.9934393215859,0.9885382966277816
4507500,9015.000000919097,-81053.49204981676,319.0026205781659,1.0003556458998581
4508000,9016.0000009193,-81134.18390553392,315.07145439257596,0.9981247549327581
4508500,9017.000000919505,-80593.50310772157,306.1374864298585,0.9854117680992541
4509000,9018.000000919708,-80278.28561589954,308.5954663484128,0.9902187990711265
4509500,9019.000000919912,-80475.0619598864,315.94449325949415,0.9996020430034539
4510000,9020.000000920116,-80540.49594905315,316.6799769141034,0.9946895928829557
4510500,9021.00000092032,-81489.82624707662,312.8044258803445,0.9995384536691816
4511000,9022.000000920523,-80924.76576826582,309.2088871507445,0.9878207482044417
4511500,9023.000000920727,-80611.76560370799,309.061467662322,0.9888643134267493
4512000,9024.00000092093,-80582.10750935011,313.28251042818437,0.9923532998579891
4512500,9025.000000921134,-80621.75378223578,309.9844129077784,0.9988296374553415
4513000,9026.000000921338,-80727.74994492513,311.01812449298956,0.9920814441379564
4513500,9027.000000921542,-80989.8061055392,308.2266352145434,0.9968686384226745
4514000,9028.000000921746,-81610.78555031418,310.00587628157166,0.9944455072465546
4514500,9029.00000092195,-80673.66946604574,310.97987772916235,0.9903037796076719
4515000,9030.000000922153,-80669.54022806056,307.307260473938,0.9870421415288618
4515500,9031.000000922357,-80429.23797833623,303.0558986753582,0.9963148267787203
4516000,9032.00000092256,-80989.05235247192,312.3991029765578,0.9925491251916855
4516500,9033.000000922764,-80943.95613489865,311.89533903507237,0.9987771999902888
4517000,9034.000000922968,-80861.9126616345,306.3459676029355,0.9845987710565851
4517500,9035.000000923172,-80728.60133467813,310.9947649188799,0.9888480049536336
4518000,9036.000000923375,-80663.45357881638,310.71229158877856,0.999195977968831
4518500,9037.00000092358,-81105.05296526162,309.580401206338,0.9976363677777231
4519000,9038.000000923783,-81060.59902111866,308.0190012799057,0.9939456163236434
4519500,9039.000000923987,-80899.22627785691,313.6874904021267,0.9924630199472568
4520000,9040.00000092419,-80770.93068684422,308.53224622297273,0.9916708124700934
4520500,9041.000000924394,-80395.24556074955,309.44512546887756,0.986110459787078
4521000,9042.000000924598,-80961.96314445726,309.42029331367115,0.9821160987122936
4521500,9043.000000924801,-80558.5010451788,303.17616618903844,0.9924087286760623
4522000,9044.000000925005,-80967.20614487713,309.5846172261903,0.9868861184197194
4522500,9045.000000925209,-80302.04479686491,310.7450313027509,0.9891315101744319
4523000,9046.000000925413,-80685.90487628453,308.56008405740386,0.9925683950491261
4523500,9047.000000925616,-81062.05735569762,312.9202554783908,0.9963030943376359
4524000,9048.00000092582,-80667.01399457979,315.95550735920386,0.985823961701338
4524500,9049.000000926024,-80452.24602842797,313.70600861372657,0.9808543454190011
4525000,9050.000000926228,-80760.5905012706,317.1900144545077,0.9882541088194463
4525500,9051.000000926431,-80831.03811284906,312.9404479945253,0.9981541350878524
4526000,9052.000000926635,-80996.47122211044,316.20536200939557,1.00307289125361
4526500,9053.000000926839,-81105.29469067283,311.28758666134587,0.9882527812932799
4527000,9054.000000927042,-80879.82469574694,308.0561789095119,0.9882748346076796
4527500,9055.000000927246,-81127.9620504569,307.1805378102448,0.9957542366698005
4528000,9056.00000092745,-80762.69243066013,307.3443775865129,0.9993084099497755
4528500,9057.000000927654,-80913.20846873982,308.49759013634025,1.0006023888759816
4529000,9058.000000927857,-80679.14272990421,313.1154834215973,0.9907960083744879
4529500,9059.000000928061,-80678.54843610292,308.53946792204977,1.0002140118313154
4530000,9060.000000928265,-80975.10931147746,313.70602878607036,0.9985029705442381
4530500,9061.000000928469,-80866.66611120157,309.652214750233,0.9928542509982576
4531000,9062.000000928672,-80934.06871314882,312.59814349274075,1.0067125925489213
4531500,9063.000000928876,-80687.75649745122,310.2085276472932,0.999642303952174
4532000,9064.00000092908,-80928.27080794779,308.628024511291,0.9864536559457104
4532500,9065.000000929283,-80681.27836081863,308.6301627797328,0.9889284898674351
4533000,9066.000000929487,-80783.15613176313,310.1355037627708,0.9815926798705813
4533500,9067.000000929691,-80510.12539778475,306.98881985485787,0.9854319773498018
4534000,9068.000000929895,-80388.6650505577,304.97434908688615,0.9773587818935712
4534500,9069.000000930098,-80448.8421425817,307.73071831479257,0.9890903740831813
4535000,9070.000000930302,-80628.2308630253,308.9791039826245,0.9863425216711337
4535500,9071.000000930506,-80746.94864711259,306.58545366841884,0.9902140765831619
4536000,9072.00000093071,-80967.26062246168,306.964713904028,0.9952757485279203
4536500,9073.000000930913,-81011.88047174917,311.4399685463409,0.9934342041428854
4537000,9074.000000931117,-80969.50932303118,314.4915398532806,0.9870482257035598
4537500,9075.00000093132,-80398.63576313393,310.10080733145077,0.9937189401010431
4538000,9076.000000931524,-80903.10124199698,307.2185021612589,0.9902084781633889
4538500,9077.000000931728,-81260.02548320574,311.22392274434236,1.0032753146968127
4539000,9078.000000931932,-81114.57477365911,305.49566296746946,0.9931959328919736
4539500,9079.000000932136,-80939.16400831251,309.5171003915228,0.9920059475779266
4540000,9080.00000093234,-80800.90051910875,309.01579747597987,0.998901824602375
4540500,9081.000000932543,-80834.69849109865,314.50457118736944,1.0003799344845894
4541000,9082.000000932747,-80749.55466824624,314.91483631538483,0.9895019356351724
4541500,9083.00000093295,-80470.1008829553,312.3092351849702,0.9844221063140398
4542000,9084.000000933154,-80340.72028464923,312.06379827806865,0.9962008945145385
4542500,9085.000000933358,-81005.48109475634,315.2544578954453,0.9909667188456524
4543000,9086.000000933562,-80419.63127682928,308.7146445555283,0.9921461437029103
4543500,9087.000000933765,-80514.12636455713,311.51428346086584,0.9792637594555079
4544000,9088.00000093397,-81142.43772333337,312.330557352357,0.9837469673934657
4544500,9089.000000934173,-80822.83579875011,306.94310932382814,0.9953531242870045
4545000,9090.000000934377,-80987.75379267812,309.26224300007095,0.9986724362025771
4545500,9091.00000093458,-80724.97938124597,310.0633472890314,0.9926387478066885
4546000,9092.000000934784,-81269.69714946789,313.85830980934645,0.9929506494868487
4546500,9093.000000934988,-80989.82767903135,315.3352077876395,0.999519440384662
4547000,9094.000000935192,-80755.85075115744,312.0053791704507,0.9972129448945884
4547500,9095.000000935395,-80760.81100322283,314.1659985691862,0.9822190440378827
4548000,9096.000000935599,-80367.83901840309,308.61269353001,0.9824822375821081
4548500,9097.000000935803,-80975.51229379105,312.2363726791981,0.9941043504806543
4549000,9098.000000936006,-81008.99179728521,308.5148778349689,1.0002352621295403
4549500,9099.00000093621,-80930.94627847231,313.6354860998342,0.9999954593486604
4550000,9100.000000936414,-81075.25574353104,316.88795377858565,0.9916228316876606
4550500,9101.000000936618,-80467.72279435291,303.5035229840741,0.9869285708705899
4551000,9102.000000936821,-81027.34751398512,314.9699269862773,0.992223588157724
4551500,9103.000000937025,-80471.8104378471,311.54518749155324,0.9978416078740975
4552000,9104.000000937229,-80862.49873663671,318.97829273155423,0.9948533507692575
4552500,9105.000000937433,-81149.0045608143,319.27664169621886,0.9893058205151749
4553000,9106.000000937636,-80901.09486057458,315.4892034601378,0.9943905051431666
4553500,9107.00000093784,-80976.76135347103,307.2749242068415,0.9885922293932946
4554000,9108.000000938044,-80909.78129509266,308.4217017789996,0.992826890975222
4554500,9109.000000938247,-80407.87740125478,305.6271059596097,0.99062294955522
4555000,9110.000000938451,-80787.95404486224,303.66772586253046,0.9865408141594035
4555500,9111.000000938655,-81034.36719813879,303.8542595255631,0.9839063083083142
4556000,9112.000000938859,-81031.35092565301,303.26530777624953,0.9885702908661769
4556500,9113.000000939062,-80822.96167883876,312.8084805214465,0.9944610793331047
4557000,9114.000000939266,-81025.95698333974,314.248806040447,0.9910741661194176
4557500,9115.00000093947,-80824.1563727986,308.58047829697625,0.9855860472704866
4558000,9116.000000939674,-81000.91944081336,309.0807725953297,0.9909648509974449
4558500,9117.000000939877,-80747.13478862745,308.5680117885136,0.991932426309978
4559000,9118.000000940081,-80845.25009329384,312.8636518817141,0.9904963895789771
4559500,9119.000000940285,-80831.27141174435,313.4107863623495,0.9884981706231667
4560000,9120.000000940488,-80540.43064552738,307.84557964033695,0.9897474853984556
4560500,9121.000000940692,-80819.26179385989,312.248052466253,0.9860955290965436
4561000,9122.000000940896,-80662.8624611359,314.3854131525977,0.9969106598411519
4561500,9123.0000009411,-80652.20379674813,312.20413727382055,0.9873018074496507
4562000,9124.000000941303,-80551.22565947613,314.78486590434136,0.9938914225070734
4562500,9125.000000941507,-80535.00398804928,313.1586320649656,0.9877086834547579
4563000,9126.00000094171,-80225.58876982017,309.50281837211895,0.9928809985443715
4563500,9127.000000941915,-80022.95138821361,301.20803129475394,0.981874042534764
4564000,9128.000000942118,-80494.94751672685,314.23500815729415,0.982199842199234
4564500,9129.000000942322,-80503.2969628218,303.70944226948967,0.9892574860692701
4565000,9130.000000942526,-80588.42817205808,320.50427002229014,0.9889003984643825
4565500,9131.00000094273,-81087.51139938511,313.01518652826985,0.9994815282902437
4566000,9132.000000942933,-81082.07053033012,308.5446320420602,0.993267301904557
4566500,9133.000000943137,-80861.82598917832,308.6241917659708,0.9856768208660538
4567000,9134.00000094334,-80242.02469835454,304.08267097430536,0.9853886339297766
4567500,9135.000000943544,-80925.60716396203,316.5617266348023,0.9908169528123263
4568000,9136.000000943748,-80446.85773635784,311.6836504593327,0.9821432246127856
4568500,9137.000000943952,-80547.58370771253,310.7990124947348,0.9864325073704329
4569000,9138.000000944156,-80738.32697306445,308.5774322730639,0.9918203627688378
4569500,9139.00000094436,-80460.69115917687,310.32100863627016,0.9920125914580533
4570000,9140.000000944563,-80876.0371804242,312.6084515604178,0.9886350968766602
4570500,9141.000000944767,-80989.06720566546,312.2210416979172,0.9919265831616656
4571000,9142.00000094497,-80699.786975466,312.5403497277803,0.9891325380510593
4571500,9143.000000945174,-81025.76330349146,307.1055168636871,0.9930108499374606
4572000,9144.000000945378,-80944.30835182371,312.31599292014005,0.9903272641485328
4572500,9145.000000945582,-80798.37109194457,310.8961019853995,0.9945755262129414
4573000,9146.000000945785,-80684.65779212653,311.8835987309862,0.989719053816212
4573500,9147.000000945989,-80796.38628844701,310.030426023965,0.9809565361286531
4574000,9148.000000946193,-80873.87857905915,309.0036940697054,0.9782781944578615
4574500,9149.000000946397,-81009.00941763824,312.2190648082257,0.988192221629068
4575000,9150.0000009466,-80548.17382970505,309.57019400037996,0.9884014643131126
4575500,9151.000000946804,-80749.39587206225,312.81314033286213,1.0045137549176038
4576000,9152.000000947008,-80720.07176557911,312.6538191616031,0.9932251169189781
4576500,9153.000000947211,-80721.84589733678,306.6643477049843,0.9967234253272426
4577000,9154.000000947415,-80871.10769156646,312.1531819334052,0.9861933597978536
