2375.043056 1483.210501 2163.814743 1.0
1791.122843 5472.809960 794.349276 1.0
1870.797573 1106.523200 2376.174419 1.0
2554.136229 4011.321130 2679.797389 1.0
322.749414 2684.463633 808.678908 1.0
2478.111875 993.842332 1013.290466 1.0
918.675857 5330.058358 584.080998 1.0
966.426169 1518.425370 304.260231 1.0
2472.045696 1480.164648 1785.028908 1.0
1163.579542 4828.709718 735.583640 1.0
2500.144353 4330.440438 3256.365364 1.0
886.887461 4334.007340 718.809430 1.0
1614.398192 2946.782471 550.669531 1.0
1202.417235 3596.785565 789.691722 1.0
1304.658030 4440.959840 647.135188 1.0
1974.040531 2982.701890 722.927141 1.0
1038.209499 3265.841523 2647.149705 1.0
1293.173727 5167.649036 1057.982429 1.0
1330.361789 4263.283811 931.167499 1.0
2467.389085 1653.222830 534.649886 1.0
1264.475776 4980.360483 2422.135397 1.0
1522.681350 4790.327020 1370.893841 1.0
1593.312560 3877.447882 592.140813 1.0
918.462234 3743.554669 425.675660 1.0
2325.329255 1940.052665 581.234404 1.0
1835.745713 3670.997236 784.061845 1.0
2571.771320 4819.183028 2336.820493 1.0
2725.449728 1649.266979 1231.766596 1.0
1405.163685 1942.116344 358.236145 1.0
945.473289 1657.041560 730.715932 1.0
1878.181682 1347.450374 930.481321 1.0
3166.699789 1250.939155 2118.990228 1.0
2513.717172 2099.561331 878.316231 1.0
1483.369847 1385.282064 2532.035654 1.0
3307.740468 1192.465064 1332.475027 1.0
276.328819 4053.487475 576.961149 1.0
642.111072 5045.354186 377.546440 1.0
715.517067 4246.183267 615.088897 1.0
2132.985386 5047.377137 1574.826228 1.0
2564.888210 1214.800441 2048.548206 1.0
1508.747826 1885.709964 617.543540 1.0
2518.174244 2348.380069 1418.450394 1.0
3205.904390 1077.761803 2247.974331 1.0
1884.944601 4264.834427 986.098112 1.0
1522.286507 3812.960931 430.190761 1.0
2439.892289 652.139518 913.429901 1.0
818.995276 4642.329311 650.266113 1.0
2621.135493 1900.479446 1791.660344 1.0
2471.372366 1150.731059 2332.438059 1.0
2444.994791 2092.299990 960.075218 1.0
844.329515 3893.364662 2695.206029 1.0
1685.654354 3540.757148 1519.463296 1.0
1400.409289 1303.197941 456.768783 1.0
1626.456266 4094.775377 330.605093 1.0
1766.510048 2458.744073 1924.949718 1.0
1136.832901 4784.528610 847.852619 1.0
502.730764 3654.187263 730.410878 1.0
1468.518773 2261.339616 613.788768 1.0
3002.475717 1803.127327 1625.448973 1.0
2601.940255 5787.617030 2180.516790 1.0
1950.681535 820.253123 1521.987870 1.0
1294.479067 4781.060536 424.488626 1.0
1425.509399 4116.877047 1394.247472 1.0
2633.932917 1613.337680 1839.902561 1.0
2480.911450 1798.629615 705.994978 1.0
2331.262804 1067.019740 614.163438 1.0
2151.656962 6267.949235 1749.412525 1.0
2832.192651 4932.739936 3157.442491 1.0
1278.144476 2257.776921 710.566536 1.0
824.487146 2886.226502 489.539463 1.0
2012.002509 2681.030254 639.309414 1.0
2328.557250 4751.723952 566.846295 1.0
1727.555315 2595.158505 548.406775 1.0
2905.307309 4795.504168 1377.959760 1.0
1808.219471 1927.880601 2284.718356 1.0
1365.469420 2216.445393 621.497747 1.0
933.912548 2313.474434 457.195975 1.0
1537.256167 3988.104119 446.090038 1.0
1069.820151 1637.864319 650.042947 1.0
2592.900870 1179.079936 2348.038541 1.0
2065.470244 1233.820739 2095.903940 1.0
1997.726048 2134.759502 772.559772 1.0
1281.343772 5086.051651 290.660590 1.0
1633.474153 2062.438259 654.341270 1.0
620.113058 4026.986542 646.895640 1.0
665.242189 3887.110753 309.861861 1.0
2164.755860 5581.017765 1240.144021 1.0
3050.186736 4900.123334 3198.268421 1.0
1188.032986 2547.477193 688.224339 1.0
2365.194599 2358.990992 380.757118 1.0
711.915824 4530.460884 740.895292 1.0
1716.907663 1669.229847 792.372772 1.0
1530.810925 3823.339052 779.435325 1.0
2480.667378 5381.834669 1468.666567 1.0
2114.917370 5813.632582 2686.654097 1.0
3282.082093 1188.442184 1857.493057 1.0
984.213885 1950.273477 405.270311 1.0
2876.702832 1249.642787 976.579538 1.0
1033.982882 1683.521775 248.568545 1.0
1754.342165 3911.023278 397.065463 1.0
2331.605642 1515.914918 806.066547 1.0
1794.701052 5490.079950 1081.911611 1.0
1680.138709 3768.966469 2449.678861 1.0
1290.754087 2145.017728 391.732479 1.0
762.467269 3286.709979 483.461057 1.0
1791.891186 669.010060 1176.462098 1.0
1846.142571 3233.142697 1936.823969 1.0
2191.656745 5162.509207 1576.560403 1.0
1494.608436 5346.106869 497.504493 1.0
1892.949064 4632.987451 610.177569 1.0
2545.926450 1127.693518 880.895126 1.0
862.829650 5299.332951 236.518637 1.0
1655.293594 3469.737654 1373.764618 1.0
2122.825296 824.879265 1220.326954 1.0
1485.201623 5586.540739 1590.253039 1.0
2918.584144 1810.519150 2344.685645 1.0
867.573590 3478.103112 834.492533 1.0
1462.526179 2076.421672 359.500831 1.0
1096.673987 2563.961026 518.190843 1.0
259.700420 2867.116041 537.591837 1.0
1919.567114 1541.393598 2074.062231 1.0
1415.215634 2444.410875 2172.108211 1.0
2524.847574 1986.781232 1947.313401 1.0
2606.673417 4019.823717 3268.706200 1.0
2337.761550 1501.485440 1389.690608 1.0
3061.838889 2138.102805 1795.517336 1.0
2449.576771 1156.584797 1699.924606 1.0
2622.604480 5262.116113 1977.818462 1.0
709.945005 3615.940511 649.739290 1.0
665.987017 3389.142407 282.107674 1.0
711.777549 4379.070134 930.613226 1.0
